Time(s),CH1(V),t0 = -5e-07s, tInc = 1.25e-10s,
-2.91e-07,+8.709956E-02,,
-2.90875e-07,+8.709956E-02,,
-2.9075e-07,+8.709956E-02,,
-2.90625e-07,+8.709956E-02,,
-2.905e-07,+8.709956E-02,,
-2.90375e-07,+8.709956E-02,,
-2.9025e-07,+8.709956E-02,,
-2.90125e-07,+8.709956E-02,,
-2.9e-07,+8.709956E-02,,
-2.89875e-07,+8.709956E-02,,
-2.8975e-07,+0.000000E+00,,
-2.89625e-07,+0.000000E+00,,
-2.895e-07,+8.709956E-02,,
-2.89375e-07,+8.709956E-02,,
-2.8925e-07,+8.709956E-02,,
-2.89125e-07,+8.709956E-02,,
-2.89e-07,+8.709956E-02,,
-2.88875e-07,+8.709956E-02,,
-2.8875e-07,+8.709956E-02,,
-2.88625e-07,+0.000000E+00,,
-2.885e-07,+0.000000E+00,,
-2.88375e-07,+8.709956E-02,,
-2.8825e-07,+8.709956E-02,,
-2.88125e-07,+8.709956E-02,,
-2.88e-07,+8.709956E-02,,
-2.87875e-07,+8.709956E-02,,
-2.8775e-07,+8.709956E-02,,
-2.87625e-07,+8.709956E-02,,
-2.875e-07,+8.709956E-02,,
-2.87375e-07,+0.000000E+00,,
-2.8725e-07,+0.000000E+00,,
-2.87125e-07,+0.000000E+00,,
-2.87e-07,+0.000000E+00,,
-2.86875e-07,+8.709956E-02,,
-2.8675e-07,+0.000000E+00,,
-2.86625e-07,+8.709956E-02,,
-2.865e-07,+8.709956E-02,,
-2.86375e-07,+8.709956E-02,,
-2.8625e-07,+8.709956E-02,,
-2.86125e-07,+8.709956E-02,,
-2.86e-07,+8.709956E-02,,
-2.85875e-07,+0.000000E+00,,
-2.8575e-07,+8.709956E-02,,
-2.85625e-07,+8.709956E-02,,
-2.855e-07,+8.709956E-02,,
-2.85375e-07,+8.709956E-02,,
-2.8525e-07,+8.709956E-02,,
-2.85125e-07,+8.709956E-02,,
-2.85e-07,+8.709956E-02,,
-2.84875e-07,+8.709956E-02,,
-2.8475e-07,+8.709956E-02,,
-2.84625e-07,+8.709956E-02,,
-2.845e-07,+8.709956E-02,,
-2.84375e-07,+0.000000E+00,,
-2.8425e-07,+8.709956E-02,,
-2.84125e-07,+0.000000E+00,,
-2.84e-07,+0.000000E+00,,
-2.83875e-07,+0.000000E+00,,
-2.8375e-07,+0.000000E+00,,
-2.83625e-07,+0.000000E+00,,
-2.835e-07,+0.000000E+00,,
-2.83375e-07,+0.000000E+00,,
-2.8325e-07,+0.000000E+00,,
-2.83125e-07,+0.000000E+00,,
-2.83e-07,+0.000000E+00,,
-2.82875e-07,+0.000000E+00,,
-2.8275e-07,+0.000000E+00,,
-2.82625e-07,+0.000000E+00,,
-2.825e-07,+8.709956E-02,,
-2.82375e-07,+8.709956E-02,,
-2.8225e-07,+8.709956E-02,,
-2.82125e-07,+8.709956E-02,,
-2.82e-07,+8.709956E-02,,
-2.81875e-07,+8.709956E-02,,
-2.8175e-07,+8.709956E-02,,
-2.81625e-07,+8.709956E-02,,
-2.815e-07,+8.709956E-02,,
-2.81375e-07,+8.709956E-02,,
-2.8125e-07,+8.709956E-02,,
-2.81125e-07,+8.709956E-02,,
-2.81e-07,+0.000000E+00,,
-2.80875e-07,+8.709956E-02,,
-2.8075e-07,+8.709956E-02,,
-2.80625e-07,+0.000000E+00,,
-2.805e-07,+0.000000E+00,,
-2.80375e-07,+0.000000E+00,,
-2.8025e-07,+0.000000E+00,,
-2.80125e-07,+0.000000E+00,,
-2.8e-07,+0.000000E+00,,
-2.79875e-07,+0.000000E+00,,
-2.7975e-07,+0.000000E+00,,
-2.79625e-07,+0.000000E+00,,
-2.795e-07,+0.000000E+00,,
-2.79375e-07,+8.709956E-02,,
-2.7925e-07,+8.709956E-02,,
-2.79125e-07,+0.000000E+00,,
-2.79e-07,+8.709956E-02,,
-2.78875e-07,+8.709956E-02,,
-2.7875e-07,+0.000000E+00,,
-2.78625e-07,+0.000000E+00,,
-2.785e-07,+0.000000E+00,,
-2.78375e-07,+0.000000E+00,,
-2.7825e-07,+0.000000E+00,,
-2.78125e-07,+0.000000E+00,,
-2.78e-07,+0.000000E+00,,
-2.77875e-07,+0.000000E+00,,
-2.7775e-07,+0.000000E+00,,
-2.77625e-07,+0.000000E+00,,
-2.775e-07,+8.709956E-02,,
-2.77375e-07,+8.709956E-02,,
-2.7725e-07,+8.709956E-02,,
-2.77125e-07,+8.709956E-02,,
-2.77e-07,+8.709956E-02,,
-2.76875e-07,+8.709956E-02,,
-2.7675e-07,+8.709956E-02,,
-2.76625e-07,+8.709956E-02,,
-2.765e-07,+8.709956E-02,,
-2.76375e-07,+8.709956E-02,,
-2.7625e-07,+8.709956E-02,,
-2.76125e-07,+0.000000E+00,,
-2.76e-07,+0.000000E+00,,
-2.75875e-07,+0.000000E+00,,
-2.7575e-07,+0.000000E+00,,
-2.75625e-07,+0.000000E+00,,
-2.755e-07,+0.000000E+00,,
-2.75375e-07,+0.000000E+00,,
-2.7525e-07,+0.000000E+00,,
-2.75125e-07,+0.000000E+00,,
-2.75e-07,+8.709956E-02,,
-2.74875e-07,+8.709956E-02,,
-2.7475e-07,+8.709956E-02,,
-2.74625e-07,+8.709956E-02,,
-2.745e-07,+8.709956E-02,,
-2.74375e-07,+8.709956E-02,,
-2.7425e-07,+8.709956E-02,,
-2.74125e-07,+8.709956E-02,,
-2.74e-07,+8.709956E-02,,
-2.73875e-07,+8.709956E-02,,
-2.7375e-07,+8.709956E-02,,
-2.73625e-07,+8.709956E-02,,
-2.735e-07,+8.709956E-02,,
-2.73375e-07,+8.709956E-02,,
-2.7325e-07,+8.709956E-02,,
-2.73125e-07,+0.000000E+00,,
-2.73e-07,+8.709956E-02,,
-2.72875e-07,+8.709956E-02,,
-2.7275e-07,+8.709956E-02,,
-2.72625e-07,+8.709956E-02,,
-2.725e-07,+8.709956E-02,,
-2.72375e-07,+8.709956E-02,,
-2.7225e-07,+8.709956E-02,,
-2.72125e-07,+8.709956E-02,,
-2.72e-07,+8.709956E-02,,
-2.71875e-07,+8.709956E-02,,
-2.7175e-07,+8.709956E-02,,
-2.71625e-07,+8.709956E-02,,
-2.715e-07,+8.709956E-02,,
-2.71375e-07,+8.709956E-02,,
-2.7125e-07,+0.000000E+00,,
-2.71125e-07,+0.000000E+00,,
-2.71e-07,+0.000000E+00,,
-2.70875e-07,+0.000000E+00,,
-2.7075e-07,+8.709956E-02,,
-2.70625e-07,+8.709956E-02,,
-2.705e-07,+8.709956E-02,,
-2.70375e-07,+8.709956E-02,,
-2.7025e-07,+8.709956E-02,,
-2.70125e-07,+8.709956E-02,,
-2.7e-07,+8.709956E-02,,
-2.69875e-07,+8.709956E-02,,
-2.6975e-07,+8.709956E-02,,
-2.69625e-07,+8.709956E-02,,
-2.695e-07,+8.709956E-02,,
-2.69375e-07,+8.709956E-02,,
-2.6925e-07,+8.709956E-02,,
-2.69125e-07,+0.000000E+00,,
-2.69e-07,+8.709956E-02,,
-2.68875e-07,+8.709956E-02,,
-2.6875e-07,+0.000000E+00,,
-2.68625e-07,+0.000000E+00,,
-2.685e-07,+0.000000E+00,,
-2.68375e-07,+8.709956E-02,,
-2.6825e-07,+0.000000E+00,,
-2.68125e-07,+8.709956E-02,,
-2.68e-07,+0.000000E+00,,
-2.67875e-07,+0.000000E+00,,
-2.6775e-07,+0.000000E+00,,
-2.67625e-07,+0.000000E+00,,
-2.675e-07,+0.000000E+00,,
-2.67375e-07,+0.000000E+00,,
-2.6725e-07,+0.000000E+00,,
-2.67125e-07,+0.000000E+00,,
-2.67e-07,+0.000000E+00,,
-2.66875e-07,+8.709956E-02,,
-2.6675e-07,+8.709956E-02,,
-2.66625e-07,+8.709956E-02,,
-2.665e-07,+8.709956E-02,,
-2.66375e-07,+8.709956E-02,,
-2.6625e-07,+8.709956E-02,,
-2.66125e-07,+8.709956E-02,,
-2.66e-07,+8.709956E-02,,
-2.65875e-07,+8.709956E-02,,
-2.6575e-07,+8.709956E-02,,
-2.65625e-07,+8.709956E-02,,
-2.655e-07,+8.709956E-02,,
-2.65375e-07,+8.709956E-02,,
-2.6525e-07,+8.709956E-02,,
-2.65125e-07,+8.709956E-02,,
-2.65e-07,+8.709956E-02,,
-2.64875e-07,+8.709956E-02,,
-2.6475e-07,+8.709956E-02,,
-2.64625e-07,+8.709956E-02,,
-2.645e-07,+8.709956E-02,,
-2.64375e-07,+8.709956E-02,,
-2.6425e-07,+8.709956E-02,,
-2.64125e-07,+8.709956E-02,,
-2.64e-07,+8.709956E-02,,
-2.63875e-07,+0.000000E+00,,
-2.6375e-07,+8.709956E-02,,
-2.63625e-07,+8.709956E-02,,
-2.635e-07,+8.709956E-02,,
-2.63375e-07,+8.709956E-02,,
-2.6325e-07,+8.709956E-02,,
-2.63125e-07,+8.709956E-02,,
-2.63e-07,+8.709956E-02,,
-2.62875e-07,+8.709956E-02,,
-2.6275e-07,+8.709956E-02,,
-2.62625e-07,+8.709956E-02,,
-2.625e-07,+8.709956E-02,,
-2.62375e-07,+8.709956E-02,,
-2.6225e-07,+8.709956E-02,,
-2.62125e-07,+8.709956E-02,,
-2.62e-07,+8.709956E-02,,
-2.61875e-07,+8.709956E-02,,
-2.6175e-07,+8.709956E-02,,
-2.61625e-07,+8.709956E-02,,
-2.615e-07,+8.709956E-02,,
-2.61375e-07,+8.709956E-02,,
-2.6125e-07,+8.709956E-02,,
-2.61125e-07,+8.709956E-02,,
-2.61e-07,+8.709956E-02,,
-2.60875e-07,+8.709956E-02,,
-2.6075e-07,+8.709956E-02,,
-2.60625e-07,+8.709956E-02,,
-2.605e-07,+0.000000E+00,,
-2.60375e-07,+0.000000E+00,,
-2.6025e-07,+0.000000E+00,,
-2.60125e-07,+0.000000E+00,,
-2.6e-07,+0.000000E+00,,
-2.59875e-07,+0.000000E+00,,
-2.5975e-07,+0.000000E+00,,
-2.59625e-07,+0.000000E+00,,
-2.595e-07,+0.000000E+00,,
-2.59375e-07,+0.000000E+00,,
-2.5925e-07,+0.000000E+00,,
-2.59125e-07,+0.000000E+00,,
-2.59e-07,+0.000000E+00,,
-2.58875e-07,+0.000000E+00,,
-2.5875e-07,+8.709956E-02,,
-2.58625e-07,+8.709956E-02,,
-2.585e-07,+8.709956E-02,,
-2.58375e-07,+8.709956E-02,,
-2.5825e-07,+8.709956E-02,,
-2.58125e-07,+8.709956E-02,,
-2.58e-07,+8.709956E-02,,
-2.57875e-07,+8.709956E-02,,
-2.5775e-07,+8.709956E-02,,
-2.57625e-07,+8.709956E-02,,
-2.575e-07,+8.709956E-02,,
-2.57375e-07,+8.709956E-02,,
-2.5725e-07,+8.709956E-02,,
-2.57125e-07,+8.709956E-02,,
-2.57e-07,+8.709956E-02,,
-2.56875e-07,+8.709956E-02,,
-2.5675e-07,+8.709956E-02,,
-2.56625e-07,+8.709956E-02,,
-2.565e-07,+8.709956E-02,,
-2.56375e-07,+8.709956E-02,,
-2.5625e-07,+8.709956E-02,,
-2.56125e-07,+8.709956E-02,,
-2.56e-07,+8.709956E-02,,
-2.55875e-07,+8.709956E-02,,
-2.5575e-07,+8.709956E-02,,
-2.55625e-07,+8.709956E-02,,
-2.555e-07,+8.709956E-02,,
-2.55375e-07,+8.709956E-02,,
-2.5525e-07,+8.709956E-02,,
-2.55125e-07,+8.709956E-02,,
-2.55e-07,+8.709956E-02,,
-2.54875e-07,+8.709956E-02,,
-2.5475e-07,+8.709956E-02,,
-2.54625e-07,+8.709956E-02,,
-2.545e-07,+8.709956E-02,,
-2.54375e-07,+8.709956E-02,,
-2.5425e-07,+8.709956E-02,,
-2.54125e-07,+8.709956E-02,,
-2.54e-07,+8.709956E-02,,
-2.53875e-07,+8.709956E-02,,
-2.5375e-07,+8.709956E-02,,
-2.53625e-07,+8.709956E-02,,
-2.535e-07,+8.709956E-02,,
-2.53375e-07,+8.709956E-02,,
-2.5325e-07,+8.709956E-02,,
-2.53125e-07,+8.709956E-02,,
-2.53e-07,+8.709956E-02,,
-2.52875e-07,+8.709956E-02,,
-2.5275e-07,+8.709956E-02,,
-2.52625e-07,+8.709956E-02,,
-2.525e-07,+8.709956E-02,,
-2.52375e-07,+8.709956E-02,,
-2.5225e-07,+8.709956E-02,,
-2.52125e-07,+8.709956E-02,,
-2.52e-07,+8.709956E-02,,
-2.51875e-07,+8.709956E-02,,
-2.5175e-07,+8.709956E-02,,
-2.51625e-07,+8.709956E-02,,
-2.515e-07,+8.709956E-02,,
-2.51375e-07,+8.709956E-02,,
-2.5125e-07,+8.709956E-02,,
-2.51125e-07,+0.000000E+00,,
-2.51e-07,+0.000000E+00,,
-2.50875e-07,+0.000000E+00,,
-2.5075e-07,+0.000000E+00,,
-2.50625e-07,+0.000000E+00,,
-2.505e-07,+0.000000E+00,,
-2.50375e-07,+0.000000E+00,,
-2.5025e-07,+0.000000E+00,,
-2.50125e-07,+0.000000E+00,,
-2.5e-07,+0.000000E+00,,
-2.49875e-07,+0.000000E+00,,
-2.4975e-07,+0.000000E+00,,
-2.49625e-07,+0.000000E+00,,
-2.495e-07,+0.000000E+00,,
-2.49375e-07,+0.000000E+00,,
-2.4925e-07,+0.000000E+00,,
-2.49125e-07,+0.000000E+00,,
-2.49e-07,+8.709956E-02,,
-2.48875e-07,+8.709956E-02,,
-2.4875e-07,+8.709956E-02,,
-2.48625e-07,+8.709956E-02,,
-2.485e-07,+8.709956E-02,,
-2.48375e-07,+8.709956E-02,,
-2.4825e-07,+8.709956E-02,,
-2.48125e-07,+8.709956E-02,,
-2.48e-07,+8.709956E-02,,
-2.47875e-07,+8.709956E-02,,
-2.4775e-07,+8.709956E-02,,
-2.47625e-07,+8.709956E-02,,
-2.475e-07,+8.709956E-02,,
-2.47375e-07,+8.709956E-02,,
-2.4725e-07,+8.709956E-02,,
-2.47125e-07,+8.709956E-02,,
-2.47e-07,+8.709956E-02,,
-2.46875e-07,+8.709956E-02,,
-2.4675e-07,+8.709956E-02,,
-2.46625e-07,+8.709956E-02,,
-2.465e-07,+8.709956E-02,,
-2.46375e-07,+8.709956E-02,,
-2.4625e-07,+8.709956E-02,,
-2.46125e-07,+8.709956E-02,,
-2.46e-07,+8.709956E-02,,
-2.45875e-07,+8.709956E-02,,
-2.4575e-07,+8.709956E-02,,
-2.45625e-07,+8.709956E-02,,
-2.455e-07,+8.709956E-02,,
-2.45375e-07,+8.709956E-02,,
-2.4525e-07,+0.000000E+00,,
-2.45125e-07,+8.709956E-02,,
-2.45e-07,+0.000000E+00,,
-2.44875e-07,+0.000000E+00,,
-2.4475e-07,+0.000000E+00,,
-2.44625e-07,+8.709956E-02,,
-2.445e-07,+8.709956E-02,,
-2.44375e-07,+0.000000E+00,,
-2.4425e-07,+8.709956E-02,,
-2.44125e-07,+0.000000E+00,,
-2.44e-07,+8.709956E-02,,
-2.43875e-07,+8.709956E-02,,
-2.4375e-07,+8.709956E-02,,
-2.43625e-07,+8.709956E-02,,
-2.435e-07,+8.709956E-02,,
-2.43375e-07,+8.709956E-02,,
-2.4325e-07,+8.709956E-02,,
-2.43125e-07,+8.709956E-02,,
-2.43e-07,+8.709956E-02,,
-2.42875e-07,+8.709956E-02,,
-2.4275e-07,+8.709956E-02,,
-2.42625e-07,+8.709956E-02,,
-2.425e-07,+8.709956E-02,,
-2.42375e-07,+8.709956E-02,,
-2.4225e-07,+8.709956E-02,,
-2.42125e-07,+8.709956E-02,,
-2.42e-07,+8.709956E-02,,
-2.41875e-07,+8.709956E-02,,
-2.4175e-07,+8.709956E-02,,
-2.41625e-07,+8.709956E-02,,
-2.415e-07,+8.709956E-02,,
-2.41375e-07,+8.709956E-02,,
-2.4125e-07,+8.709956E-02,,
-2.41125e-07,+8.709956E-02,,
-2.41e-07,+0.000000E+00,,
-2.40875e-07,+8.709956E-02,,
-2.4075e-07,+8.709956E-02,,
-2.40625e-07,+8.709956E-02,,
-2.405e-07,+8.709956E-02,,
-2.40375e-07,+8.709956E-02,,
-2.4025e-07,+8.709956E-02,,
-2.40125e-07,+8.709956E-02,,
-2.4e-07,+8.709956E-02,,
-2.39875e-07,+8.709956E-02,,
-2.3975e-07,+8.709956E-02,,
-2.39625e-07,+8.709956E-02,,
-2.395e-07,+8.709956E-02,,
-2.39375e-07,+8.709956E-02,,
-2.3925e-07,+8.709956E-02,,
-2.39125e-07,+0.000000E+00,,
-2.39e-07,+8.709956E-02,,
-2.38875e-07,+8.709956E-02,,
-2.3875e-07,+8.709956E-02,,
-2.38625e-07,+8.709956E-02,,
-2.385e-07,+8.709956E-02,,
-2.38375e-07,+8.709956E-02,,
-2.3825e-07,+8.709956E-02,,
-2.38125e-07,+8.709956E-02,,
-2.38e-07,+8.709956E-02,,
-2.37875e-07,+8.709956E-02,,
-2.3775e-07,+0.000000E+00,,
-2.37625e-07,+8.709956E-02,,
-2.375e-07,+8.709956E-02,,
-2.37375e-07,+8.709956E-02,,
-2.3725e-07,+8.709956E-02,,
-2.37125e-07,+8.709956E-02,,
-2.37e-07,+0.000000E+00,,
-2.36875e-07,+8.709956E-02,,
-2.3675e-07,+8.709956E-02,,
-2.36625e-07,+8.709956E-02,,
-2.365e-07,+8.709956E-02,,
-2.36375e-07,+8.709956E-02,,
-2.3625e-07,+8.709956E-02,,
-2.36125e-07,+8.709956E-02,,
-2.36e-07,+8.709956E-02,,
-2.35875e-07,+8.709956E-02,,
-2.3575e-07,+8.709956E-02,,
-2.35625e-07,+8.709956E-02,,
-2.355e-07,+8.709956E-02,,
-2.35375e-07,+8.709956E-02,,
-2.3525e-07,+8.709956E-02,,
-2.35125e-07,+8.709956E-02,,
-2.35e-07,+8.709956E-02,,
-2.34875e-07,+8.709956E-02,,
-2.3475e-07,+8.709956E-02,,
-2.34625e-07,+8.709956E-02,,
-2.345e-07,+8.709956E-02,,
-2.34375e-07,+8.709956E-02,,
-2.3425e-07,+8.709956E-02,,
-2.34125e-07,+8.709956E-02,,
-2.34e-07,+8.709956E-02,,
-2.33875e-07,+8.709956E-02,,
-2.3375e-07,+8.709956E-02,,
-2.33625e-07,+8.709956E-02,,
-2.335e-07,+8.709956E-02,,
-2.33375e-07,+8.709956E-02,,
-2.3325e-07,+8.709956E-02,,
-2.33125e-07,+8.709956E-02,,
-2.33e-07,+8.709956E-02,,
-2.32875e-07,+8.709956E-02,,
-2.3275e-07,+8.709956E-02,,
-2.32625e-07,+0.000000E+00,,
-2.325e-07,+8.709956E-02,,
-2.32375e-07,+8.709956E-02,,
-2.3225e-07,+8.709956E-02,,
-2.32125e-07,+8.709956E-02,,
-2.32e-07,+8.709956E-02,,
-2.31875e-07,+8.709956E-02,,
-2.3175e-07,+8.709956E-02,,
-2.31625e-07,+8.709956E-02,,
-2.315e-07,+8.709956E-02,,
-2.31375e-07,+8.709956E-02,,
-2.3125e-07,+8.709956E-02,,
-2.31125e-07,+8.709956E-02,,
-2.31e-07,+8.709956E-02,,
-2.30875e-07,+8.709956E-02,,
-2.3075e-07,+8.709956E-02,,
-2.30625e-07,+8.709956E-02,,
-2.305e-07,+8.709956E-02,,
-2.30375e-07,+8.709956E-02,,
-2.3025e-07,+8.709956E-02,,
-2.30125e-07,+8.709956E-02,,
-2.3e-07,+8.709956E-02,,
-2.29875e-07,+8.709956E-02,,
-2.2975e-07,+8.709956E-02,,
-2.29625e-07,+8.709956E-02,,
-2.295e-07,+8.709956E-02,,
-2.29375e-07,+8.709956E-02,,
-2.2925e-07,+8.709956E-02,,
-2.29125e-07,+8.709956E-02,,
-2.29e-07,+8.709956E-02,,
-2.28875e-07,+8.709956E-02,,
-2.2875e-07,+8.709956E-02,,
-2.28625e-07,+8.709956E-02,,
-2.285e-07,+8.709956E-02,,
-2.28375e-07,+8.709956E-02,,
-2.2825e-07,+8.709956E-02,,
-2.28125e-07,+8.709956E-02,,
-2.28e-07,+8.709956E-02,,
-2.27875e-07,+8.709956E-02,,
-2.2775e-07,+8.709956E-02,,
-2.27625e-07,+8.709956E-02,,
-2.275e-07,+8.709956E-02,,
-2.27375e-07,+8.709956E-02,,
-2.2725e-07,+8.709956E-02,,
-2.27125e-07,+8.709956E-02,,
-2.27e-07,+8.709956E-02,,
-2.26875e-07,+8.709956E-02,,
-2.2675e-07,+8.709956E-02,,
-2.26625e-07,+8.709956E-02,,
-2.265e-07,+8.709956E-02,,
-2.26375e-07,+8.709956E-02,,
-2.2625e-07,+8.709956E-02,,
-2.26125e-07,+8.709956E-02,,
-2.26e-07,+0.000000E+00,,
-2.25875e-07,+0.000000E+00,,
-2.2575e-07,+0.000000E+00,,
-2.25625e-07,+0.000000E+00,,
-2.255e-07,+0.000000E+00,,
-2.25375e-07,+0.000000E+00,,
-2.2525e-07,+0.000000E+00,,
-2.25125e-07,+0.000000E+00,,
-2.25e-07,+0.000000E+00,,
-2.24875e-07,+8.709956E-02,,
-2.2475e-07,+8.709956E-02,,
-2.24625e-07,+8.709956E-02,,
-2.245e-07,+8.709956E-02,,
-2.24375e-07,+8.709956E-02,,
-2.2425e-07,+8.709956E-02,,
-2.24125e-07,+8.709956E-02,,
-2.24e-07,+8.709956E-02,,
-2.23875e-07,+8.709956E-02,,
-2.2375e-07,+8.709956E-02,,
-2.23625e-07,+8.709956E-02,,
-2.235e-07,+8.709956E-02,,
-2.23375e-07,+8.709956E-02,,
-2.2325e-07,+8.709956E-02,,
-2.23125e-07,+8.709956E-02,,
-2.23e-07,+8.709956E-02,,
-2.22875e-07,+8.709956E-02,,
-2.2275e-07,+8.709956E-02,,
-2.22625e-07,+8.709956E-02,,
-2.225e-07,+8.709956E-02,,
-2.22375e-07,+8.709956E-02,,
-2.2225e-07,+8.709956E-02,,
-2.22125e-07,+0.000000E+00,,
-2.22e-07,+0.000000E+00,,
-2.21875e-07,+0.000000E+00,,
-2.2175e-07,+0.000000E+00,,
-2.21625e-07,+0.000000E+00,,
-2.215e-07,+0.000000E+00,,
-2.21375e-07,+0.000000E+00,,
-2.2125e-07,+0.000000E+00,,
-2.21125e-07,+8.709956E-02,,
-2.21e-07,+8.709956E-02,,
-2.20875e-07,+8.709956E-02,,
-2.2075e-07,+8.709956E-02,,
-2.20625e-07,+8.709956E-02,,
-2.205e-07,+8.709956E-02,,
-2.20375e-07,+8.709956E-02,,
-2.2025e-07,+8.709956E-02,,
-2.20125e-07,+0.000000E+00,,
-2.2e-07,+0.000000E+00,,
-2.19875e-07,+0.000000E+00,,
-2.1975e-07,+0.000000E+00,,
-2.19625e-07,+0.000000E+00,,
-2.195e-07,+0.000000E+00,,
-2.19375e-07,+0.000000E+00,,
-2.1925e-07,+0.000000E+00,,
-2.19125e-07,+8.709956E-02,,
-2.19e-07,+8.709956E-02,,
-2.18875e-07,+8.709956E-02,,
-2.1875e-07,+8.709956E-02,,
-2.18625e-07,+8.709956E-02,,
-2.185e-07,+8.709956E-02,,
-2.18375e-07,+8.709956E-02,,
-2.1825e-07,+8.709956E-02,,
-2.18125e-07,+8.709956E-02,,
-2.18e-07,+8.709956E-02,,
-2.17875e-07,+8.709956E-02,,
-2.1775e-07,+0.000000E+00,,
-2.17625e-07,+0.000000E+00,,
-2.175e-07,+0.000000E+00,,
-2.17375e-07,+8.709956E-02,,
-2.1725e-07,+8.709956E-02,,
-2.17125e-07,+8.709956E-02,,
-2.17e-07,+0.000000E+00,,
-2.16875e-07,+0.000000E+00,,
-2.1675e-07,+8.709956E-02,,
-2.16625e-07,+8.709956E-02,,
-2.165e-07,+8.709956E-02,,
-2.16375e-07,+8.709956E-02,,
-2.1625e-07,+8.709956E-02,,
-2.16125e-07,+8.709956E-02,,
-2.16e-07,+8.709956E-02,,
-2.15875e-07,+8.709956E-02,,
-2.1575e-07,+8.709956E-02,,
-2.15625e-07,+8.709956E-02,,
-2.155e-07,+8.709956E-02,,
-2.15375e-07,+8.709956E-02,,
-2.1525e-07,+0.000000E+00,,
-2.15125e-07,+0.000000E+00,,
-2.15e-07,+0.000000E+00,,
-2.14875e-07,+0.000000E+00,,
-2.1475e-07,+0.000000E+00,,
-2.14625e-07,+0.000000E+00,,
-2.145e-07,+0.000000E+00,,
-2.14375e-07,+0.000000E+00,,
-2.1425e-07,+0.000000E+00,,
-2.14125e-07,+0.000000E+00,,
-2.14e-07,+8.709956E-02,,
-2.13875e-07,+8.709956E-02,,
-2.1375e-07,+8.709956E-02,,
-2.13625e-07,+8.709956E-02,,
-2.135e-07,+8.709956E-02,,
-2.13375e-07,+8.709956E-02,,
-2.1325e-07,+8.709956E-02,,
-2.13125e-07,+8.709956E-02,,
-2.13e-07,+8.709956E-02,,
-2.12875e-07,+0.000000E+00,,
-2.1275e-07,+0.000000E+00,,
-2.12625e-07,+0.000000E+00,,
-2.125e-07,+0.000000E+00,,
-2.12375e-07,+0.000000E+00,,
-2.1225e-07,+0.000000E+00,,
-2.12125e-07,+0.000000E+00,,
-2.12e-07,+0.000000E+00,,
-2.11875e-07,+0.000000E+00,,
-2.1175e-07,+0.000000E+00,,
-2.11625e-07,+0.000000E+00,,
-2.115e-07,+0.000000E+00,,
-2.11375e-07,+8.709956E-02,,
-2.1125e-07,+8.709956E-02,,
-2.11125e-07,+8.709956E-02,,
-2.11e-07,+8.709956E-02,,
-2.10875e-07,+8.709956E-02,,
-2.1075e-07,+8.709956E-02,,
-2.10625e-07,+8.709956E-02,,
-2.105e-07,+8.709956E-02,,
-2.10375e-07,+8.709956E-02,,
-2.1025e-07,+8.709956E-02,,
-2.10125e-07,+8.709956E-02,,
-2.1e-07,+8.709956E-02,,
-2.09875e-07,+8.709956E-02,,
-2.0975e-07,+0.000000E+00,,
-2.09625e-07,+0.000000E+00,,
-2.095e-07,+0.000000E+00,,
-2.09375e-07,+0.000000E+00,,
-2.0925e-07,+0.000000E+00,,
-2.09125e-07,+0.000000E+00,,
-2.09e-07,+0.000000E+00,,
-2.08875e-07,+0.000000E+00,,
-2.0875e-07,+0.000000E+00,,
-2.08625e-07,+0.000000E+00,,
-2.085e-07,+8.709956E-02,,
-2.08375e-07,+8.709956E-02,,
-2.0825e-07,+0.000000E+00,,
-2.08125e-07,+8.709956E-02,,
-2.08e-07,+8.709956E-02,,
-2.07875e-07,+8.709956E-02,,
-2.0775e-07,+8.709956E-02,,
-2.07625e-07,+8.709956E-02,,
-2.075e-07,+8.709956E-02,,
-2.07375e-07,+8.709956E-02,,
-2.0725e-07,+8.709956E-02,,
-2.07125e-07,+8.709956E-02,,
-2.07e-07,+8.709956E-02,,
-2.06875e-07,+8.709956E-02,,
-2.0675e-07,+8.709956E-02,,
-2.06625e-07,+8.709956E-02,,
-2.065e-07,+0.000000E+00,,
-2.06375e-07,+0.000000E+00,,
-2.0625e-07,+0.000000E+00,,
-2.06125e-07,+8.709956E-02,,
-2.06e-07,+8.709956E-02,,
-2.05875e-07,+0.000000E+00,,
-2.0575e-07,+0.000000E+00,,
-2.05625e-07,+8.709956E-02,,
-2.055e-07,+8.709956E-02,,
-2.05375e-07,+8.709956E-02,,
-2.0525e-07,+8.709956E-02,,
-2.05125e-07,+8.709956E-02,,
-2.05e-07,+8.709956E-02,,
-2.04875e-07,+8.709956E-02,,
-2.0475e-07,+8.709956E-02,,
-2.04625e-07,+8.709956E-02,,
-2.045e-07,+8.709956E-02,,
-2.04375e-07,+8.709956E-02,,
-2.0425e-07,+8.709956E-02,,
-2.04125e-07,+8.709956E-02,,
-2.04e-07,+8.709956E-02,,
-2.03875e-07,+8.709956E-02,,
-2.0375e-07,+0.000000E+00,,
-2.03625e-07,+0.000000E+00,,
-2.035e-07,+0.000000E+00,,
-2.03375e-07,+0.000000E+00,,
-2.0325e-07,+0.000000E+00,,
-2.03125e-07,+0.000000E+00,,
-2.03e-07,+0.000000E+00,,
-2.02875e-07,+0.000000E+00,,
-2.0275e-07,+0.000000E+00,,
