3.617424999995927e-05,-1.780809
3.617437499995927e-05,-1.824243
3.617449999995927e-05,-1.824243
3.6174624999959274e-05,-1.824243
3.6174749999959276e-05,-1.867677
3.617487499995928e-05,-1.867677
3.617499999995928e-05,-1.867677
3.617512499995928e-05,-1.867677
3.6175249999959284e-05,-1.867677
3.6175374999959286e-05,-1.867677
3.617549999995929e-05,-1.867677
3.617562499995929e-05,-1.911112
3.617574999995929e-05,-1.911112
3.6175874999959294e-05,-1.911112
3.6175999999959296e-05,-1.911112
3.61761249999593e-05,-1.954546
3.61762499999593e-05,-1.954546
3.61763749999593e-05,-1.954546
3.6176499999959303e-05,-1.99798
3.6176624999959305e-05,-1.99798
3.617674999995931e-05,-1.99798
3.617687499995931e-05,-1.99798
3.617699999995931e-05,-2.041415
3.617712499995931e-05,-2.041415
3.6177249999959315e-05,-2.041415
3.617737499995932e-05,-2.041415
3.617749999995932e-05,-2.041415
3.617762499995932e-05,-2.084849
3.617774999995932e-05,-2.084849
3.6177874999959325e-05,-2.084849
3.617799999995933e-05,-2.084849
3.617812499995933e-05,-2.084849
3.617824999995933e-05,-2.128284
3.617837499995933e-05,-2.128284
3.6178499999959335e-05,-2.128284
3.617862499995934e-05,-2.171718
3.617874999995934e-05,-2.171718
3.617887499995934e-05,-2.171718
3.617899999995934e-05,-2.171718
3.6179124999959345e-05,-2.171718
3.617924999995935e-05,-2.171718
3.617937499995935e-05,-2.215152
3.617949999995935e-05,-2.215152
3.617962499995935e-05,-2.215152
3.6179749999959355e-05,-2.215152
3.6179874999959357e-05,-2.215152
3.617999999995936e-05,-2.258587
3.618012499995936e-05,-2.258587
3.618024999995936e-05,-2.258587
3.6180374999959364e-05,-2.302021
3.6180499999959366e-05,-2.302021
3.618062499995937e-05,-2.302021
3.618074999995937e-05,-2.302021
3.618087499995937e-05,-2.302021
3.6180999999959374e-05,-2.345455
3.6181124999959376e-05,-2.345455
3.618124999995938e-05,-2.345455
3.618137499995938e-05,-2.345455
3.618149999995938e-05,-2.345455
3.6181624999959384e-05,-2.345455
3.6181749999959386e-05,-2.38889
3.618187499995939e-05,-2.38889
3.618199999995939e-05,-2.38889
3.618212499995939e-05,-2.38889
3.6182249999959394e-05,-2.38889
3.6182374999959396e-05,-2.432324
3.61824999999594e-05,-2.432324
3.61826249999594e-05,-2.432324
3.61827499999594e-05,-2.432324
3.6182874999959404e-05,-2.432324
3.6182999999959406e-05,-2.432324
3.618312499995941e-05,-2.475759
3.618324999995941e-05,-2.475759
3.618337499995941e-05,-2.475759
3.6183499999959414e-05,-2.475759
3.6183624999959416e-05,-2.475759
3.618374999995942e-05,-2.475759
3.618387499995942e-05,-2.475759
3.618399999995942e-05,-2.475759
3.6184124999959423e-05,-2.475759
3.6184249999959425e-05,-2.475759
3.618437499995943e-05,-2.475759
3.618449999995943e-05,-2.475759
3.618462499995943e-05,-2.475759
3.618474999995943e-05,-2.475759
3.6184874999959435e-05,-2.475759
3.618499999995944e-05,-2.475759
3.618512499995944e-05,-2.519193
3.618524999995944e-05,-2.519193
3.618537499995944e-05,-2.519193
3.6185499999959445e-05,-2.519193
3.618562499995945e-05,-2.519193
3.618574999995945e-05,-2.519193
3.618587499995945e-05,-2.519193
3.618599999995945e-05,-2.519193
3.6186124999959455e-05,-2.519193
3.618624999995946e-05,-2.519193
3.618637499995946e-05,-2.519193
3.618649999995946e-05,-2.519193
3.618662499995946e-05,-2.519193
3.6186749999959465e-05,-2.519193
3.618687499995947e-05,-2.519193
3.618699999995947e-05,-2.519193
3.618712499995947e-05,-2.519193
3.618724999995947e-05,-2.519193
3.6187374999959475e-05,-2.519193
3.618749999995948e-05,-2.519193
3.618762499995948e-05,-2.519193
3.618774999995948e-05,-2.519193
3.618787499995948e-05,-2.562627
3.6187999999959485e-05,-2.562627
3.6188124999959486e-05,-2.562627
3.618824999995949e-05,-2.562627
3.618837499995949e-05,-2.562627
3.618849999995949e-05,-2.562627
3.6188624999959494e-05,-2.562627
3.6188749999959496e-05,-2.562627
3.61888749999595e-05,-2.562627
3.61889999999595e-05,-2.562627
3.61891249999595e-05,-2.562627
3.6189249999959504e-05,-2.562627
3.6189374999959506e-05,-2.562627
3.618949999995951e-05,-2.562627
3.618962499995951e-05,-2.562627
3.618974999995951e-05,-2.562627
3.6189874999959514e-05,-2.562627
3.6189999999959516e-05,-2.562627
3.619012499995952e-05,-2.562627
3.619024999995952e-05,-2.562627
3.619037499995952e-05,-2.562627
3.6190499999959524e-05,-2.562627
3.6190624999959526e-05,-2.562627
3.619074999995953e-05,-2.562627
3.619087499995953e-05,-2.562627
3.619099999995953e-05,-2.562627
3.6191124999959534e-05,-2.562627
3.6191249999959536e-05,-2.562627
3.619137499995954e-05,-2.562627
3.619149999995954e-05,-2.519193
3.619162499995954e-05,-2.562627
3.6191749999959544e-05,-2.562627
3.6191874999959546e-05,-2.519193
3.619199999995955e-05,-2.519193
3.619212499995955e-05,-2.519193
3.619224999995955e-05,-2.519193
3.6192374999959553e-05,-2.519193
3.6192499999959555e-05,-2.519193
3.619262499995956e-05,-2.519193
3.619274999995956e-05,-2.519193
3.619287499995956e-05,-2.519193
3.619299999995956e-05,-2.519193
3.6193124999959565e-05,-2.519193
3.619324999995957e-05,-2.519193
3.619337499995957e-05,-2.519193
3.619349999995957e-05,-2.519193
3.619362499995957e-05,-2.519193
3.6193749999959575e-05,-2.475759
3.619387499995958e-05,-2.475759
3.619399999995958e-05,-2.475759
3.619412499995958e-05,-2.475759
3.619424999995958e-05,-2.475759
3.6194374999959585e-05,-2.475759
3.619449999995959e-05,-2.432324
3.619462499995959e-05,-2.432324
3.619474999995959e-05,-2.432324
3.619487499995959e-05,-2.38889
3.6194999999959595e-05,-2.432324
3.61951249999596e-05,-2.38889
3.61952499999596e-05,-2.38889
3.61953749999596e-05,-2.38889
3.61954999999596e-05,-2.38889
3.6195624999959605e-05,-2.38889
3.6195749999959607e-05,-2.38889
3.619587499995961e-05,-2.38889
3.619599999995961e-05,-2.345455
3.619612499995961e-05,-2.345455
3.6196249999959614e-05,-2.345455
3.6196374999959616e-05,-2.345455
3.619649999995962e-05,-2.345455
3.619662499995962e-05,-2.345455
3.619674999995962e-05,-2.302021
3.6196874999959624e-05,-2.302021
3.6196999999959626e-05,-2.302021
3.619712499995963e-05,-2.302021
3.619724999995963e-05,-2.302021
3.619737499995963e-05,-2.302021
3.6197499999959634e-05,-2.258587
3.6197624999959636e-05,-2.258587
3.619774999995964e-05,-2.215152
3.619787499995964e-05,-2.215152
3.619799999995964e-05,-2.215152
3.6198124999959644e-05,-2.171718
3.6198249999959646e-05,-2.171718
3.619837499995965e-05,-2.171718
3.619849999995965e-05,-2.171718
3.619862499995965e-05,-2.128284
3.6198749999959654e-05,-2.128284
3.6198874999959656e-05,-2.128284
3.619899999995966e-05,-2.128284
3.619912499995966e-05,-2.084849
3.619924999995966e-05,-2.084849
3.6199374999959664e-05,-2.084849
3.6199499999959666e-05,-2.084849
3.619962499995967e-05,-2.041415
3.619974999995967e-05,-2.041415
3.619987499995967e-05,-2.041415
3.6199999999959673e-05,-2.041415
3.6200124999959675e-05,-1.99798
3.620024999995968e-05,-1.99798
3.620037499995968e-05,-1.99798
3.620049999995968e-05,-1.954546
3.620062499995968e-05,-1.954546
3.6200749999959685e-05,-1.954546
3.620087499995969e-05,-1.954546
3.620099999995969e-05,-1.954546
3.620112499995969e-05,-1.911112
3.620124999995969e-05,-1.911112
3.6201374999959695e-05,-1.911112
3.62014999999597e-05,-1.911112
3.62016249999597e-05,-1.867677
3.62017499999597e-05,-1.867677
3.62018749999597e-05,-1.867677
3.6201999999959705e-05,-1.867677
3.620212499995971e-05,-1.824243
3.620224999995971e-05,-1.824243
3.620237499995971e-05,-1.824243
3.620249999995971e-05,-1.780809
3.6202624999959715e-05,-1.780809
3.620274999995972e-05,-1.780809
3.620287499995972e-05,-1.737374
3.620299999995972e-05,-1.737374
3.620312499995972e-05,-1.737374
3.6203249999959725e-05,-1.69394
3.6203374999959727e-05,-1.69394
3.620349999995973e-05,-1.69394
3.620362499995973e-05,-1.650506
3.620374999995973e-05,-1.650506
3.6203874999959734e-05,-1.650506
3.6203999999959736e-05,-1.607071
3.620412499995974e-05,-1.607071
3.620424999995974e-05,-1.607071
3.620437499995974e-05,-1.563637
3.6204499999959744e-05,-1.563637
3.6204624999959746e-05,-1.563637
3.620474999995975e-05,-1.520203
3.620487499995975e-05,-1.520203
3.620499999995975e-05,-1.476768
3.6205124999959754e-05,-1.476768
3.6205249999959756e-05,-1.433334
3.620537499995976e-05,-1.433334
3.620549999995976e-05,-1.389899
3.620562499995976e-05,-1.389899
3.6205749999959764e-05,-1.389899
3.6205874999959766e-05,-1.346465
3.620599999995977e-05,-1.346465
3.620612499995977e-05,-1.303031
3.620624999995977e-05,-1.303031
3.6206374999959774e-05,-1.259596
3.6206499999959776e-05,-1.259596
3.620662499995978e-05,-1.259596
3.620674999995978e-05,-1.216162
3.620687499995978e-05,-1.216162
3.6206999999959784e-05,-1.172728
3.6207124999959786e-05,-1.172728
3.620724999995979e-05,-1.129293
3.620737499995979e-05,-1.129293
3.620749999995979e-05,-1.085859
3.6207624999959794e-05,-1.085859
3.6207749999959795e-05,-1.085859
3.62078749999598e-05,-1.042425
3.62079999999598e-05,-1.042425
3.62081249999598e-05,-0.9989902
3.62082499999598e-05,-0.9989902
3.6208374999959805e-05,-0.9555559
3.620849999995981e-05,-0.9555559
3.620862499995981e-05,-0.9121215
3.620874999995981e-05,-0.9121215
3.620887499995981e-05,-0.8686872
3.6208999999959815e-05,-0.8252528
3.620912499995982e-05,-0.8252528
3.620924999995982e-05,-0.7818184
3.620937499995982e-05,-0.7818184
3.620949999995982e-05,-0.7818184
3.6209624999959825e-05,-0.7383841
3.620974999995983e-05,-0.7383841
3.620987499995983e-05,-0.6949497
3.620999999995983e-05,-0.6949497
3.621012499995983e-05,-0.6949497
3.6210249999959835e-05,-0.6515154
3.621037499995984e-05,-0.608081
3.621049999995984e-05,-0.608081
3.621062499995984e-05,-0.5646467
3.621074999995984e-05,-0.5212123
3.6210874999959845e-05,-0.5212123
3.621099999995985e-05,-0.477778
3.621112499995985e-05,-0.477778
3.621124999995985e-05,-0.4343436
3.621137499995985e-05,-0.4343436
3.6211499999959855e-05,-0.3909092
3.6211624999959856e-05,-0.3909092
3.621174999995986e-05,-0.3474749
3.621187499995986e-05,-0.3474749
3.621199999995986e-05,-0.3040405
3.6212124999959864e-05,-0.3040405
3.6212249999959866e-05,-0.2606062
3.621237499995987e-05,-0.2171718
3.621249999995987e-05,-0.2171718
3.621262499995987e-05,-0.1737374
3.6212749999959874e-05,-0.1737374
3.6212874999959876e-05,-0.1303031
3.621299999995988e-05,-0.1303031
3.621312499995988e-05,-0.08686872
3.621324999995988e-05,-0.08686872
3.6213374999959884e-05,-0.04343436
3.6213499999959886e-05,-0.04343436
3.621362499995989e-05,0.0
3.621374999995989e-05,0.04343436
3.621387499995989e-05,0.04343436
3.6213999999959894e-05,0.04343436
3.6214124999959896e-05,0.08686872
3.62142499999599e-05,0.1303031
3.62143749999599e-05,0.1303031
3.62144999999599e-05,0.1303031
3.6214624999959904e-05,0.1737374
3.6214749999959906e-05,0.1737374
3.621487499995991e-05,0.2171718
3.621499999995991e-05,0.2171718
3.621512499995991e-05,0.2606062
3.6215249999959914e-05,0.2606062
3.6215374999959916e-05,0.3040405
3.621549999995992e-05,0.3040405
3.621562499995992e-05,0.3040405
3.621574999995992e-05,0.3474749
3.6215874999959923e-05,0.3474749
3.6215999999959925e-05,0.3909092
3.621612499995993e-05,0.3909092
3.621624999995993e-05,0.4343436
3.621637499995993e-05,0.4343436
3.621649999995993e-05,0.477778
3.6216624999959935e-05,0.477778
3.621674999995994e-05,0.5212123
3.621687499995994e-05,0.5212123
3.621699999995994e-05,0.5646467
3.621712499995994e-05,0.5646467
3.6217249999959945e-05,0.608081
3.621737499995995e-05,0.608081
3.621749999995995e-05,0.6515154
3.621762499995995e-05,0.6949497
3.621774999995995e-05,0.6949497
3.6217874999959955e-05,0.7383841
3.621799999995996e-05,0.7383841
3.621812499995996e-05,0.7818184
3.621824999995996e-05,0.8252528
3.621837499995996e-05,0.8252528
3.6218499999959965e-05,0.8686872
3.621862499995997e-05,0.9121215
3.621874999995997e-05,0.9121215
3.621887499995997e-05,0.9555559
3.621899999995997e-05,0.9555559
3.6219124999959975e-05,0.9989902
3.6219249999959977e-05,0.9989902
3.621937499995998e-05,1.042425
3.621949999995998e-05,1.042425
3.621962499995998e-05,1.085859
3.6219749999959984e-05,1.085859
3.6219874999959986e-05,1.085859
3.621999999995999e-05,1.129293
3.622012499995999e-05,1.129293
3.622024999995999e-05,1.172728
3.6220374999959994e-05,1.172728
3.6220499999959996e-05,1.216162
3.622062499996e-05,1.259596
3.622074999996e-05,1.259596
3.622087499996e-05,1.303031
3.6220999999960004e-05,1.303031
3.6221124999960006e-05,1.346465
3.622124999996001e-05,1.346465
3.622137499996001e-05,1.346465
3.622149999996001e-05,1.389899
3.6221624999960014e-05,1.389899
3.6221749999960016e-05,1.433334
3.622187499996002e-05,1.433334
3.622199999996002e-05,1.433334
3.622212499996002e-05,1.476768
3.6222249999960024e-05,1.476768
3.6222374999960026e-05,1.520203
3.622249999996003e-05,1.520203
3.622262499996003e-05,1.520203
3.622274999996003e-05,1.563637
3.6222874999960034e-05,1.563637
3.6222999999960036e-05,1.607071
3.622312499996004e-05,1.607071
3.622324999996004e-05,1.607071
3.622337499996004e-05,1.650506
3.6223499999960043e-05,1.650506
3.6223624999960045e-05,1.69394
3.622374999996005e-05,1.69394
3.622387499996005e-05,1.69394
3.622399999996005e-05,1.69394
3.622412499996005e-05,1.737374
3.6224249999960055e-05,1.737374
3.622437499996006e-05,1.737374
3.622449999996006e-05,1.737374
3.622462499996006e-05,1.780809
3.622474999996006e-05,1.780809
3.6224874999960065e-05,1.824243
3.622499999996007e-05,1.824243
3.622512499996007e-05,1.867677
3.622524999996007e-05,1.867677
3.622537499996007e-05,1.867677
3.6225499999960075e-05,1.911112
3.622562499996008e-05,1.954546
3.622574999996008e-05,1.954546
3.622587499996008e-05,1.954546
3.622599999996008e-05,1.954546
3.6226124999960085e-05,1.99798
3.622624999996009e-05,1.99798
3.622637499996009e-05,1.99798
3.622649999996009e-05,2.041415
3.622662499996009e-05,2.041415
3.6226749999960095e-05,2.041415
3.6226874999960097e-05,2.041415
3.62269999999601e-05,2.084849
3.62271249999601e-05,2.084849
3.62272499999601e-05,2.084849
3.6227374999960104e-05,2.084849
3.6227499999960106e-05,2.084849
3.622762499996011e-05,2.128284
3.622774999996011e-05,2.128284
3.622787499996011e-05,2.128284
3.6227999999960114e-05,2.128284
3.6228124999960116e-05,2.128284
3.622824999996012e-05,2.171718
3.622837499996012e-05,2.171718
3.622849999996012e-05,2.171718
3.6228624999960124e-05,2.171718
3.6228749999960126e-05,2.215152
3.622887499996013e-05,2.215152
3.622899999996013e-05,2.215152
3.622912499996013e-05,2.258587
3.6229249999960134e-05,2.258587
3.6229374999960136e-05,2.258587
3.622949999996014e-05,2.258587
3.622962499996014e-05,2.258587
3.622974999996014e-05,2.302021
3.6229874999960144e-05,2.302021
3.6229999999960146e-05,2.302021
3.623012499996015e-05,2.345455
3.623024999996015e-05,2.345455
3.623037499996015e-05,2.345455
3.6230499999960154e-05,2.345455
3.6230624999960156e-05,2.345455
3.623074999996016e-05,2.345455
3.623087499996016e-05,2.38889
3.623099999996016e-05,2.38889
3.6231124999960164e-05,2.38889
3.6231249999960165e-05,2.38889
3.623137499996017e-05,2.38889
3.623149999996017e-05,2.38889
3.623162499996017e-05,2.38889
3.623174999996017e-05,2.432324
3.6231874999960175e-05,2.432324
3.623199999996018e-05,2.432324
3.623212499996018e-05,2.432324
3.623224999996018e-05,2.432324
3.623237499996018e-05,2.432324
3.6232499999960185e-05,2.432324
3.623262499996019e-05,2.432324
3.623274999996019e-05,2.432324
3.623287499996019e-05,2.432324
3.623299999996019e-05,2.432324
3.6233124999960195e-05,2.432324
3.62332499999602e-05,2.432324
3.62333749999602e-05,2.432324
3.62334999999602e-05,2.432324
3.62336249999602e-05,2.432324
3.6233749999960205e-05,2.432324
3.623387499996021e-05,2.432324
3.623399999996021e-05,2.432324
3.623412499996021e-05,2.432324
3.623424999996021e-05,2.432324
3.6234374999960215e-05,2.475759
3.623449999996022e-05,2.475759
3.623462499996022e-05,2.475759
3.623474999996022e-05,2.475759
3.623487499996022e-05,2.475759
3.6234999999960225e-05,2.475759
3.6235124999960227e-05,2.475759
3.623524999996023e-05,2.475759
3.623537499996023e-05,2.475759
3.623549999996023e-05,2.475759
3.6235624999960234e-05,2.475759
3.6235749999960236e-05,2.475759
3.623587499996024e-05,2.475759
3.623599999996024e-05,2.475759
3.623612499996024e-05,2.475759
3.6236249999960244e-05,2.475759
3.6236374999960246e-05,2.475759
3.623649999996025e-05,2.475759
3.623662499996025e-05,2.475759
3.623674999996025e-05,2.519193
3.6236874999960254e-05,2.519193
3.6236999999960256e-05,2.519193
3.623712499996026e-05,2.519193
3.623724999996026e-05,2.519193
3.623737499996026e-05,2.519193
3.6237499999960264e-05,2.519193
3.6237624999960266e-05,2.519193
3.623774999996027e-05,2.519193
3.623787499996027e-05,2.519193
3.623799999996027e-05,2.519193
3.6238124999960274e-05,2.519193
3.6238249999960276e-05,2.519193
3.623837499996028e-05,2.519193
3.623849999996028e-05,2.519193
3.623862499996028e-05,2.519193
3.6238749999960284e-05,2.519193
3.6238874999960286e-05,2.519193
3.623899999996029e-05,2.519193
3.623912499996029e-05,2.519193
3.623924999996029e-05,2.519193
3.6239374999960293e-05,2.519193
3.6239499999960295e-05,2.519193
3.62396249999603e-05,2.519193
3.62397499999603e-05,2.519193
3.62398749999603e-05,2.519193
3.62399999999603e-05,2.519193
3.6240124999960305e-05,2.519193
3.624024999996031e-05,2.519193
3.624037499996031e-05,2.519193
3.624049999996031e-05,2.519193
3.624062499996031e-05,2.519193
3.6240749999960315e-05,2.519193
3.624087499996032e-05,2.519193
3.624099999996032e-05,2.519193
3.624112499996032e-05,2.519193
3.624124999996032e-05,2.519193
3.6241374999960325e-05,2.519193
3.624149999996033e-05,2.519193
3.624162499996033e-05,2.519193
3.624174999996033e-05,2.519193
3.624187499996033e-05,2.519193
3.6241999999960335e-05,2.519193
3.624212499996034e-05,2.475759
3.624224999996034e-05,2.475759
3.624237499996034e-05,2.475759
3.624249999996034e-05,2.475759
3.6242624999960345e-05,2.475759
3.6242749999960347e-05,2.432324
3.624287499996035e-05,2.432324
3.624299999996035e-05,2.432324
3.624312499996035e-05,2.432324
3.6243249999960354e-05,2.432324
3.6243374999960356e-05,2.432324
3.624349999996036e-05,2.432324
3.624362499996036e-05,2.38889
3.624374999996036e-05,2.38889
3.6243874999960364e-05,2.38889
3.6243999999960366e-05,2.38889
3.624412499996037e-05,2.38889
3.624424999996037e-05,2.345455
3.624437499996037e-05,2.345455
3.6244499999960374e-05,2.345455
3.6244624999960376e-05,2.345455
3.624474999996038e-05,2.345455
3.624487499996038e-05,2.345455
3.624499999996038e-05,2.345455
3.6245124999960384e-05,2.345455
3.6245249999960386e-05,2.345455
3.624537499996039e-05,2.345455
3.624549999996039e-05,2.302021
3.624562499996039e-05,2.302021
3.6245749999960394e-05,2.302021
3.6245874999960396e-05,2.302021
3.62459999999604e-05,2.258587
3.62461249999604e-05,2.258587
3.62462499999604e-05,2.258587
3.6246374999960404e-05,2.258587
3.6246499999960406e-05,2.258587
3.624662499996041e-05,2.258587
3.624674999996041e-05,2.258587
3.624687499996041e-05,2.215152
3.6246999999960413e-05,2.215152
3.6247124999960415e-05,2.215152
3.624724999996042e-05,2.215152
3.624737499996042e-05,2.215152
3.624749999996042e-05,2.171718
3.624762499996042e-05,2.171718
3.6247749999960425e-05,2.171718
3.624787499996043e-05,2.171718
3.624799999996043e-05,2.171718
3.624812499996043e-05,2.128284
3.624824999996043e-05,2.128284
3.6248374999960435e-05,2.128284
3.624849999996044e-05,2.128284
3.624862499996044e-05,2.128284
3.624874999996044e-05,2.128284
3.624887499996044e-05,2.084849
3.6248999999960445e-05,2.084849
3.624912499996045e-05,2.084849
3.624924999996045e-05,2.041415
3.624937499996045e-05,2.041415
3.624949999996045e-05,2.041415
3.6249624999960455e-05,2.041415
3.624974999996046e-05,1.99798
3.5749749999952584e-05,-2.041415
3.5749874999952586e-05,-2.041415
3.574999999995259e-05,-1.99798
3.575012499995259e-05,-1.99798
3.575024999995259e-05,-1.954546
3.5750374999952594e-05,-1.954546
3.5750499999952596e-05,-1.954546
3.57506249999526e-05,-1.954546
3.57507499999526e-05,-1.954546
3.57508749999526e-05,-1.911112
3.5750999999952604e-05,-1.911112
3.5751124999952606e-05,-1.911112
3.575124999995261e-05,-1.911112
3.575137499995261e-05,-1.867677
3.575149999995261e-05,-1.867677
3.5751624999952614e-05,-1.867677
3.5751749999952616e-05,-1.867677
3.575187499995262e-05,-1.867677
3.575199999995262e-05,-1.824243
3.575212499995262e-05,-1.824243
3.5752249999952624e-05,-1.824243
3.5752374999952625e-05,-1.780809
3.575249999995263e-05,-1.780809
3.575262499995263e-05,-1.737374
3.575274999995263e-05,-1.737374
3.575287499995263e-05,-1.737374
3.5752999999952635e-05,-1.69394
3.575312499995264e-05,-1.69394
3.575324999995264e-05,-1.69394
3.575337499995264e-05,-1.69394
3.575349999995264e-05,-1.650506
3.5753624999952645e-05,-1.650506
3.575374999995265e-05,-1.650506
3.575387499995265e-05,-1.607071
3.575399999995265e-05,-1.607071
3.575412499995265e-05,-1.607071
3.5754249999952655e-05,-1.563637
3.575437499995266e-05,-1.563637
3.575449999995266e-05,-1.520203
3.575462499995266e-05,-1.520203
3.575474999995266e-05,-1.476768
3.5754874999952665e-05,-1.476768
3.575499999995267e-05,-1.433334
3.575512499995267e-05,-1.433334
3.575524999995267e-05,-1.389899
3.575537499995267e-05,-1.389899
3.5755499999952675e-05,-1.346465
3.575562499995268e-05,-1.346465
3.575574999995268e-05,-1.303031
3.575587499995268e-05,-1.303031
3.575599999995268e-05,-1.259596
3.5756124999952685e-05,-1.259596
3.5756249999952687e-05,-1.216162
3.575637499995269e-05,-1.216162
3.575649999995269e-05,-1.172728
3.575662499995269e-05,-1.172728
3.5756749999952694e-05,-1.172728
3.5756874999952696e-05,-1.129293
3.57569999999527e-05,-1.129293
3.57571249999527e-05,-1.085859
3.57572499999527e-05,-1.085859
3.5757374999952704e-05,-1.042425
3.5757499999952706e-05,-1.042425
3.575762499995271e-05,-1.042425
3.575774999995271e-05,-0.9989902
3.575787499995271e-05,-0.9989902
3.5757999999952714e-05,-0.9555559
3.5758124999952716e-05,-0.9555559
3.575824999995272e-05,-0.9121215
3.575837499995272e-05,-0.9121215
3.575849999995272e-05,-0.8686872
3.5758624999952724e-05,-0.8686872
3.5758749999952726e-05,-0.8252528
3.575887499995273e-05,-0.8252528
3.575899999995273e-05,-0.8252528
3.575912499995273e-05,-0.7818184
3.5759249999952734e-05,-0.7818184
3.5759374999952736e-05,-0.7383841
3.575949999995274e-05,-0.7383841
3.575962499995274e-05,-0.6949497
3.575974999995274e-05,-0.6949497
3.5759874999952744e-05,-0.6515154
3.5759999999952746e-05,-0.608081
3.576012499995275e-05,-0.608081
3.576024999995275e-05,-0.5646467
3.576037499995275e-05,-0.5646467
3.5760499999952753e-05,-0.5212123
3.5760624999952755e-05,-0.477778
3.576074999995276e-05,-0.477778
3.576087499995276e-05,-0.4343436
3.576099999995276e-05,-0.4343436
3.576112499995276e-05,-0.3909092
3.5761249999952765e-05,-0.3909092
3.576137499995277e-05,-0.3474749
3.576149999995277e-05,-0.3474749
3.576162499995277e-05,-0.3040405
3.576174999995277e-05,-0.3040405
3.5761874999952775e-05,-0.2606062
3.576199999995278e-05,-0.2606062
3.576212499995278e-05,-0.2171718
3.576224999995278e-05,-0.1737374
3.576237499995278e-05,-0.1737374
3.5762499999952785e-05,-0.1303031
3.576262499995279e-05,-0.1303031
3.576274999995279e-05,-0.08686872
3.576287499995279e-05,-0.04343436
3.576299999995279e-05,-0.04343436
3.5763124999952795e-05,0.0
3.57632499999528e-05,0.0
3.57633749999528e-05,0.04343436
3.57634999999528e-05,0.04343436
3.57636249999528e-05,0.08686872
3.5763749999952805e-05,0.08686872
3.5763874999952807e-05,0.1303031
3.576399999995281e-05,0.1303031
3.576412499995281e-05,0.1737374
3.576424999995281e-05,0.1737374
3.5764374999952814e-05,0.2171718
3.5764499999952816e-05,0.2171718
3.576462499995282e-05,0.2606062
3.576474999995282e-05,0.2606062
3.576487499995282e-05,0.3040405
3.5764999999952824e-05,0.3040405
3.5765124999952826e-05,0.3474749
3.576524999995283e-05,0.3474749
3.576537499995283e-05,0.3474749
3.576549999995283e-05,0.3909092
3.5765624999952834e-05,0.4343436
3.5765749999952836e-05,0.4343436
3.576587499995284e-05,0.477778
3.576599999995284e-05,0.477778
3.576612499995284e-05,0.5212123
3.5766249999952844e-05,0.5212123
3.5766374999952846e-05,0.5646467
3.576649999995285e-05,0.5646467
3.576662499995285e-05,0.608081
3.576674999995285e-05,0.608081
3.5766874999952854e-05,0.6515154
3.5766999999952856e-05,0.6515154
3.576712499995286e-05,0.6949497
3.576724999995286e-05,0.7383841
3.576737499995286e-05,0.7383841
3.5767499999952864e-05,0.7383841
3.5767624999952866e-05,0.7818184
3.576774999995287e-05,0.8252528
3.576787499995287e-05,0.8252528
3.576799999995287e-05,0.8252528
3.5768124999952873e-05,0.8686872
3.5768249999952875e-05,0.8686872
3.576837499995288e-05,0.9121215
3.576849999995288e-05,0.9121215
3.576862499995288e-05,0.9555559
3.576874999995288e-05,0.9989902
3.5768874999952885e-05,0.9989902
3.576899999995289e-05,1.042425
3.576912499995289e-05,1.042425
3.576924999995289e-05,1.085859
3.576937499995289e-05,1.085859
3.5769499999952895e-05,1.129293
3.57696249999529e-05,1.129293
3.57697499999529e-05,1.172728
3.57698749999529e-05,1.172728
3.57699999999529e-05,1.216162
3.5770124999952905e-05,1.216162
3.577024999995291e-05,1.259596
3.577037499995291e-05,1.259596
3.577049999995291e-05,1.303031
3.577062499995291e-05,1.303031
3.5770749999952915e-05,1.346465
3.577087499995292e-05,1.346465
3.577099999995292e-05,1.389899
3.577112499995292e-05,1.389899
3.577124999995292e-05,1.433334
3.5771374999952925e-05,1.433334
3.577149999995293e-05,1.476768
3.577162499995293e-05,1.520203
3.577174999995293e-05,1.520203
3.577187499995293e-05,1.520203
3.5771999999952934e-05,1.563637
3.5772124999952936e-05,1.563637
3.577224999995294e-05,1.607071
3.577237499995294e-05,1.607071
3.577249999995294e-05,1.607071
3.5772624999952944e-05,1.607071
3.5772749999952946e-05,1.650506
3.577287499995295e-05,1.650506
3.577299999995295e-05,1.69394
3.577312499995295e-05,1.69394
3.5773249999952954e-05,1.737374
3.5773374999952956e-05,1.737374
3.577349999995296e-05,1.780809
3.577362499995296e-05,1.780809
3.577374999995296e-05,1.780809
3.5773874999952964e-05,1.780809
3.5773999999952966e-05,1.824243
3.577412499995297e-05,1.824243
3.577424999995297e-05,1.824243
3.577437499995297e-05,1.867677
3.5774499999952974e-05,1.867677
3.5774624999952976e-05,1.867677
3.577474999995298e-05,1.911112
3.577487499995298e-05,1.911112
3.577499999995298e-05,1.911112
3.5775124999952984e-05,1.954546
3.5775249999952986e-05,1.954546
3.577537499995299e-05,1.99798
3.577549999995299e-05,1.99798
3.577562499995299e-05,1.99798
3.5775749999952994e-05,2.041415
3.5775874999952996e-05,2.041415
3.5775999999953e-05,2.084849
3.5776124999953e-05,2.084849
3.5776249999953e-05,2.084849
3.5776374999953e-05,2.084849
3.5776499999953005e-05,2.084849
3.577662499995301e-05,2.128284
3.577674999995301e-05,2.128284
